DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42644577,Kohl Drake,P,,ARI,BAL,,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644574,Yorman Gomez,P,,CLE,STL,IL,4000,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644617,Connor Brogdon,P,,CLE,STL,,4000,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644628,Jose Espada,P,,BAL,ARI,,4000,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644585,Chris Roycroft,P,,STL,CLE,,4000,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644572,Mitch Bratt,P,,ARI,BAL,,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644571,John Klein,P,,MIN,BOS,,4000,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644570,Jake Bennett,P,,BOS,MIN,,4000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644450,Caleb Durbin,3B,,BOS,MIN,,2500,0,0,,0,0,15.66,15.66,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644594,Andrew Hoffmann,P,,ARI,BAL,,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644455,Carlos Narvaez,C,,BOS,MIN,,2200,0,0,,0,0,11.65,11.65,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644530,Michael Soroka,P,,ARI,BAL,,7800,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644527,Sonny Gray,P,,BOS,MIN,,8000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644444,Austin Hedges,C,,CLE,STL,,2600,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644501,Gabriel Gonzalez,OF,,MIN,BOS,,2000,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644560,Matt Bowman,P,,MIN,BOS,,6300,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644486,Carlos Santana,1B,,ARI,BAL,IL,2500,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644475,Tyler O'Neill,OF,,BAL,ARI,IL,3700,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644526,Shane Baz,P,,BAL,ARI,,8300,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644540,Michael McGreevy,P,,STL,CLE,,6800,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644603,Philip Abner,P,,ARI,BAL,,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644538,Mick Abel,P,,MIN,BOS,,7300,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644568,Connor Prielipp,P,,MIN,BOS,,4000,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644524,Pablo Lopez,P,,MIN,BOS,IL,8300,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644522,Parker Messick,P,,CLE,STL,,8500,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644508,Nate Eaton,OF,,BOS,MIN,,2000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644531,Logan Allen,P,,CLE,STL,,7500,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644542,Ryne Nelson,P,,ARI,BAL,,6800,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644537,Bailey Ober,P,,MIN,BOS,,7300,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644588,Justin Martinez,P,,ARI,BAL,IL,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644578,Austin Peterson,P,,CLE,STL,IL,4000,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644473,Jordan Westburg,3B,,BAL,ARI,IL,4000,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644519,Corbin Burnes,P,,ARI,BAL,IL,8800,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644633,Andrew Kittredge,P,,BAL,ARI,IL,4000,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644482,Christian Encarnacion-Strand,1B/3B,,BAL,ARI,,3000,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644638,Kade Strowd,P,,ARI,BAL,,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644634,Ryan Fernandez,P,,STL,CLE,,4000,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644525,Trevor Rogers,P,,BAL,ARI,,8300,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644608,Zack Kelly,P,,BOS,MIN,,4000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644620,Garrett Acton,P,,MIN,BOS,,4000,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644514,Cesar Prieto,3B/SS,,STL,CLE,,2000,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644385,Wilyer Abreu,OF,,BOS,MIN,,4900,0,0,,0,0,21.06,21.06,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644552,Tekoah Roby,P,,STL,CLE,IL,6300,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644545,Cade Povich,P,,BAL,ARI,,6600,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644411,Gabriel Moreno,C,,ARI,BAL,IL,3300,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644622,Cristian Mena,P,,ARI,BAL,IL,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644534,Zach Eflin,P,,BAL,ARI,IL,7300,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644503,Bryan Torres,2B/OF,,STL,CLE,,2000,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644607,Andrew Saalfrank,P,,ARI,BAL,IL,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644510,Anthony Seigler,3B,,BOS,MIN,,2000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644541,Yilber Diaz,P,,ARI,BAL,,6800,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644474,Jackson Holliday,2B,,BAL,ARI,IL,3900,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644548,Dietrich Enns,P,,BAL,ARI,IL,6600,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644506,Triston Casas,1B,,BOS,MIN,IL,2000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644487,Petey Halpin,OF,,CLE,STL,,2500,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644516,Tsung-Che Cheng,2B/SS,,BOS,MIN,,2000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644480,Lars Nootbaar,OF,,STL,CLE,IL,3400,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644602,Zak Kent,P,,MIN,BOS,,4000,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644518,Garrett Crochet,P,,BOS,MIN,,10000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644495,Ryan Mountcastle,1B,,BAL,ARI,IL,2000,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644539,Brayan Bello,P,,BOS,MIN,,7000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644488,Jordan Lawlar,3B/OF,,ARI,BAL,IL,2400,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644554,Hunter Dobbins,P,,STL,CLE,IL,6300,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644404,Angel Martinez,OF,,CLE,STL,,3600,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644490,CJ Kayfus,1B/OF,,CLE,STL,,2400,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644566,Johan Oviedo,P,,BOS,MIN,IL,6000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644417,Colton Cowser,OF,,BAL,ARI,,3200,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644465,Johnathan Rodriguez,OF,,BAL,ARI,,2100,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644428,Samuel Basallo,C,,BAL,ARI,,3000,0,0,,0,0,20.11,20.11,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644532,Joey Cantillo,P,,CLE,STL,,7500,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644484,Gabriel Arias,SS,,CLE,STL,IL,2600,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644561,David Festa,P,,MIN,BOS,IL,6300,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644456,Jose Fermin,2B/OF,,STL,CLE,,2200,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644472,Adley Rutschman,C,,BAL,ARI,IL,4100,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644550,Brandon Young,P,,BAL,ARI,,6600,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644623,Cody Laweryson,P,,MIN,BOS,IL,4000,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644500,Kahlil Watson,SS,,CLE,STL,,2000,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644546,Albert Suarez,P,,BAL,ARI,,6600,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644581,Cooper Hjerpe,P,,STL,CLE,IL,4000,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644564,Patrick Sandoval,P,,BOS,MIN,IL,6000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644478,Romy Gonzalez,1B/2B,,BOS,MIN,IL,3500,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644596,Codi Heuer,P,,CLE,STL,,4000,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644565,Payton Tolle,P,,BOS,MIN,,6000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644543,Zac Gallen,P,,ARI,BAL,,6800,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644569,Cameron Foster,P,,BAL,ARI,,4000,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644405,Kody Clemens,1B/2B,,MIN,BOS,,3500,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644442,Dylan Beavers,OF,,BAL,ARI,,2700,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644551,Brycen Mautz,P,,STL,CLE,,6300,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644477,Royce Lewis,3B,,MIN,BOS,IL,3500,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644644,Tyler Samaniego,P,,BOS,MIN,,4000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644521,Tanner Bibee,P,,CLE,STL,,8500,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644626,Colin Holderman,P,,CLE,STL,,4000,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644575,Tink Hence,P,,STL,CLE,,4000,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644507,Kristian Campbell,2B,,BOS,MIN,,2000,0,0,,0,0,0,0,0,100,4.5596,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644499,Reed Trimble,OF,,BAL,ARI,IL,2000,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644619,Taylor Rashi,P,,ARI,BAL,,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644567,Keegan Akin,P,,BAL,ARI,IL,5800,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644649,Drey Jameson,P,,ARI,BAL,,4000,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644408,Jose Fernandez,1B/3B,,ARI,BAL,,3400,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644598,Andrew Walters,P,,CLE,STL,IL,4000,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644502,Hendry Mendez,OF,,MIN,BOS,,2000,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644476,Lourdes Gurriel Jr.,OF,,ARI,BAL,IL,3600,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644536,Zebby Matthews,P,,MIN,BOS,,7300,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644529,Merrill Kelly,P,,ARI,BAL,,7800,0,0,,0,0,0,0,0,100,4.4348,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644509,Alan Roden,OF,,MIN,BOS,,2000,0,0,,0,0,0,0,0,100,4.0252,8.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644556,Matthew Liberatore,P,,STL,CLE,,6300,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644420,Ramon Urias,3B,,STL,CLE,,3100,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644494,Jimmy Crooks,C,,STL,CLE,,2000,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644441,David Fry,OF,,CLE,STL,,2700,0,0,,0,0,0,0,0,100,4.5516,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644630,Felix Bautista,P,,BAL,ARI,IL,4000,0,0,,0,0,0,0,0,100,4.8516,9.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644497,Joshua Baez,OF,,STL,CLE,,2000,0,0,,0,0,0,0,0,100,4.4276,8.979199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,